C:\Users\midan\Desktop\pytheia\today\2019-10-20	9	We	can be	India 's 3rd largest employer	0	1	1	3	3	8	0.5187958264265525	We can be India 's 3rd largest employer after Army , Railways : Swiggy CEO.	PRP MD VB NNP POS JJ JJS NN IN NNP , NNP : NNP NNP	B-NP B-VP I-VP B-NP I-NP I-NP I-NP I-NP B-PP B-NP O B-NP O B-NP I-NP	we	be	india 's 3rd largest employer
C:\Users\midan\Desktop\pytheia\today\2019-10-20	10	India-born 2019 Nobel Economics winner Abhijit Banerjee	has	a 17-page	0	7	7	8	8	10	0.7674510001528995	India-born 2019 Nobel Economics winner Abhijit Banerjee has a 17-page CV.	JJ CD NNP NNP NN NNP NNP VBZ DT JJ .	B-NP I-NP I-NP I-NP I-NP I-NP I-NP B-VP B-NP I-NP O	india-born # nobel economics winner abhijit banerjee	have	a 17-page
C:\Users\midan\Desktop\pytheia\today\2019-10-20	11	I	knew	Sitharaman	0	1	1	2	2	3	0.29202488268507615	I knew Sitharaman well at JNU , we were often on similar sides : Abhijit .	PRP VBD NNP RB IN NNP , PRP VBD RB IN JJ NNS : NNP .	B-NP B-VP B-NP B-ADVP B-PP B-NP O B-NP B-VP B-ADVP B-PP B-NP I-NP O B-NP O	i	know	sitharaman
C:\Users\midan\Desktop\pytheia\today\2019-10-20	11	we	were often on	similar sides	7	8	8	11	11	13	0.6990512861015726	I knew Sitharaman well at JNU , we were often on similar sides : Abhijit .	PRP VBD NNP RB IN NNP , PRP VBD RB IN JJ NNS : NNP .	B-NP B-VP B-NP B-ADVP B-PP B-NP O B-NP B-VP B-ADVP B-PP B-NP I-NP O B-NP O	we	be on	similar sides
C:\Users\midan\Desktop\pytheia\today\2019-10-20	12	Zomato	fined	₹1L	0	1	1	2	2	3	0.8914808533436652	Zomato fined ₹1L after office found to be mosquito breeding ground .	NNP VBD NNP IN NN VBD TO VB NN VBG NN .	B-NP B-VP B-NP B-PP B-NP B-VP I-VP I-VP B-NP I-NP I-NP O	zomato	fine	₹1l
C:\Users\midan\Desktop\pytheia\today\2019-10-20	12	office	found to be	mosquito breeding ground	4	5	5	8	8	11	0.5409396560331384	Zomato fined ₹1L after office found to be mosquito breeding ground .	NNP VBD NNP IN NN VBD TO VB NN VBG NN .	B-NP B-VP B-NP B-PP B-NP B-VP I-VP I-VP B-NP I-NP I-NP O	office	find to be	mosquito breeding ground
C:\Users\midan\Desktop\pytheia\today\2019-10-20	13	WB. 13-yr-old	dies after	live wire	13	15	15	17	17	19	0.6574731088588763	TMC worker beaten by colleague for chanting ' Jai Shri Ram ' in WB. 13-yr-old dies after live wire on hoarding electrocutes him in TN. 20 % students attending schools in Kashmir , 100 % in Jammu : Govt .	NNP NN VBN IN NN IN VBG '' NNP NNP NNP '' IN NNP JJ VBZ IN JJ NN IN NN NNS PRP IN NNP CD NN NNS VBG NNS IN NNP , CD NN IN NNP : NNP .	B-NP I-NP B-VP B-PP B-NP B-PP B-NP B-NP I-NP I-NP I-NP O B-PP B-NP I-NP B-VP B-PP B-NP I-NP B-PP B-NP I-NP B-NP B-PP B-NP I-NP I-NP I-NP B-VP B-NP B-PP B-NP O B-NP I-NP B-PP B-NP O B-NP O	wb. 13-yr-old	die after	live wire
C:\Users\midan\Desktop\pytheia\today\2019-10-20	15	Former engineer	hosts	7 art exhibitions	0	2	2	3	3	6	0.38275339046886747	Former engineer hosts 7 art exhibitions to raise wildlife awareness .	NNP NN VBZ CD NN NNS TO VB NN NN .	B-NP I-NP B-VP B-NP I-NP I-NP B-VP I-VP B-NP I-NP O	former engineer	host	# art exhibitions
C:\Users\midan\Desktop\pytheia\today\2019-10-20	17	CX Partners	invests	₹260 cr	0	2	2	3	3	5	0.7692020121215642	CX Partners invests ₹260 cr in Chennai restaurant chain : Reports .	NNP NNPS VBZ CD NN IN NNP NN NN : NNS .	B-NP I-NP B-VP B-NP I-NP B-PP B-NP I-NP I-NP O B-NP O	cx partners	invest	# cr
C:\Users\midan\Desktop\pytheia\today\2019-10-20	20	Britain	IS	children	0	1	5	6	6	7	0.38302349288329673	Britain looks to bring home IS children stranded in Syria : Report .	NNP VBZ TO VB NN VBZ NNS VBN IN NNP : NNP .	B-NP B-VP I-VP I-VP B-ADVP B-VP B-NP B-VP B-PP B-NP O B-NP O	britain	be	children
